47	[0, 0, 0, 0, 29, 0, 9, 12, 16, 21, 28, 6, 6, 40, 11, 32, 0, 8, 30, 9, 13, 17, 22, 10, 1, 12, 5, 38, 29, 1, 32, 34, 11, 19, 13, 0, 25, 31, 8, 6, 8, 17, 25, 7, 30, 21, 32, 3, 7, 7, 39, 23, 3, 37, 44, 2, 34, 21, 22, 10, 21, 0, 14, 16, 36, 41, 14, 2, 22, 15, 0, 3, 2, 18, 32, 15, 2, 9, 24, 3, 20, 26, 21, 3, 7, 18, 16, 17, 7, 14, 25, 30, 3, 43, 28, 21, 40, 39, 45, 46, 32, 47]	[1, 3, 2, 5, 5, 5, 4, 3, 3, 3, 5, 3, 5, 3, 1, 1, 4, 4, 3, 4, 4, 5, 3, 2, 5, 5, 5, 4, 4, 5, 5, 1, 4, 2, 3, 2, 5, 3, 4, 3, 3, 4, 3, 5, 3, 1, 1, 1, 5, 4, 2, 1, 3, 1, 2, 4, 2, 4, 2, 1, 5, 1, 4, 5, 5, 5, 3, 5, 4, 3, 3, 4, 4, 5, 3, 1, 4, 4, 3, 2, 4, 5, 5, 4, 4, 2, 4, 5, 2, 5, 2, 2, 3, 3, 1, 5, 3, 2, 5, 4, 5, 1]
47	[0, 0, 0, 0, 0, 7, 20, 11, 23, 37, 4, 25, 31, 24, 2, 4, 3, 22, 4, 2, 12, 12, 29, 9, 10, 17, 5, 23, 32, 17, 9, 6, 37, 14, 4, 27, 21, 28, 35, 11, 23, 41, 14, 42, 18, 2, 21, 20, 18, 14, 6, 19, 22, 11, 27, 28, 1, 0, 31, 6, 19, 9, 23, 8, 23, 31, 17, 2, 1, 12, 14, 5, 20, 5, 0, 19, 25, 3, 28, 14, 10, 12, 10, 23, 4, 9, 3, 20, 18, 0, 32, 11, 41, 33, 20, 11, 15, 21, 12, 40, 43, 47]	[1, 5, 1, 4, 4, 1, 2, 2, 2, 1, 3, 5, 2, 1, 4, 5, 3, 3, 4, 5, 3, 3, 1, 2, 4, 5, 4, 4, 4, 2, 1, 1, 3, 2, 5, 5, 4, 5, 5, 1, 3, 2, 2, 5, 1, 2, 1, 2, 1, 4, 4, 1, 4, 4, 3, 2, 5, 2, 2, 1, 3, 5, 2, 4, 1, 3, 2, 5, 3, 4, 1, 3, 2, 2, 5, 2, 1, 2, 4, 4, 3, 5, 5, 5, 5, 1, 5, 3, 4, 3, 5, 4, 5, 3, 3, 3, 5, 3, 3, 1, 3, 1]
39	[0, 0, 0, 0, 0, 14, 15, 0, 2, 2, 20, 24, 17, 12, 31, 5, 2, 4, 26, 13, 17, 1, 7, 4, 2, 5, 27, 26, 15, 34, 3, 4, 23, 3, 22, 18, 12, 2, 12, 20, 1, 16, 2, 2, 9, 4, 28, 20, 25, 18, 26, 2, 23, 19, 25, 31, 37, 36, 16, 4, 28, 11, 12, 10, 8, 6, 14, 15, 28, 5, 1, 0, 17, 10, 3, 5, 14, 12, 5, 7, 5, 11, 5, 14, 17, 5, 14, 2, 5, 17, 20, 33, 7, 16, 20, 10, 0, 13, 7, 34, 37, 39]	[1, 5, 2, 5, 5, 3, 5, 5, 4, 3, 1, 2, 5, 4, 3, 1, 2, 2, 3, 4, 5, 5, 5, 5, 5, 2, 3, 2, 4, 3, 1, 1, 4, 5, 4, 5, 2, 3, 2, 1, 5, 4, 3, 1, 1, 5, 2, 3, 5, 4, 3, 1, 5, 5, 2, 4, 1, 4, 2, 5, 1, 4, 5, 3, 3, 1, 3, 4, 1, 4, 2, 2, 4, 5, 5, 5, 1, 5, 5, 1, 5, 1, 1, 5, 5, 5, 5, 3, 1, 3, 2, 5, 1, 2, 3, 2, 4, 3, 1, 4, 2, 1]
58	[0, 0, 0, 6, 20, 18, 0, 39, 4, 3, 45, 8, 35, 7, 2, 37, 40, 41, 1, 43, 13, 36, 13, 4, 13, 3, 4, 25, 13, 30, 7, 37, 23, 5, 17, 2, 35, 3, 6, 0, 53, 22, 28, 5, 36, 15, 15, 30, 1, 50, 4, 16, 55, 25, 4, 10, 13, 22, 13, 18, 14, 42, 30, 48, 55, 37, 12, 35, 5, 3, 57, 25, 25, 25, 25, 30, 4, 26, 38, 5, 48, 6, 42, 39, 56, 42, 52, 16, 13, 18, 7, 23, 34, 28, 18, 4, 46, 56, 57, 56, 56, 58]	[1, 4, 5, 3, 2, 5, 4, 4, 1, 1, 3, 4, 1, 4, 5, 3, 5, 4, 3, 4, 5, 5, 5, 1, 5, 2, 5, 5, 3, 4, 5, 1, 5, 5, 2, 3, 3, 3, 3, 4, 5, 4, 5, 3, 3, 2, 4, 4, 2, 2, 2, 2, 1, 4, 5, 3, 1, 3, 5, 5, 1, 2, 3, 5, 2, 5, 1, 3, 5, 4, 3, 1, 3, 4, 4, 1, 1, 2, 2, 4, 3, 4, 1, 2, 2, 2, 2, 2, 5, 1, 1, 3, 4, 4, 5, 1, 3, 3, 1, 2, 2, 1]
35	[0, 0, 0, 6, 0, 4, 6, 3, 4, 31, 7, 1, 23, 33, 19, 24, 6, 16, 27, 11, 26, 5, 12, 5, 15, 25, 29, 23, 13, 23, 11, 6, 18, 11, 7, 22, 22, 27, 21, 4, 15, 30, 6, 18, 2, 23, 16, 3, 6, 2, 0, 13, 11, 7, 6, 27, 14, 24, 5, 11, 19, 11, 25, 18, 6, 17, 10, 0, 18, 6, 2, 4, 31, 3, 26, 0, 18, 18, 16, 11, 15, 9, 17, 20, 30, 24, 11, 5, 29, 11, 0, 6, 28, 30, 2, 19, 12, 33, 31, 34, 33, 35]	[1, 3, 5, 4, 5, 5, 3, 4, 1, 5, 5, 2, 2, 2, 3, 3, 3, 5, 4, 2, 5, 5, 3, 5, 1, 2, 2, 2, 5, 3, 3, 3, 5, 4, 4, 1, 1, 5, 5, 2, 4, 2, 1, 2, 5, 5, 3, 4, 3, 3, 2, 3, 5, 3, 1, 5, 5, 3, 2, 5, 5, 2, 5, 4, 1, 1, 5, 1, 2, 1, 1, 5, 2, 2, 3, 5, 2, 4, 3, 5, 2, 4, 2, 3, 3, 5, 3, 4, 4, 5, 3, 4, 5, 4, 5, 5, 3, 5, 1, 4, 4, 1]
48	[0, 0, 1, 0, 10, 4, 36, 1, 21, 11, 24, 22, 32, 12, 2, 37, 4, 15, 4, 9, 21, 31, 17, 20, 6, 20, 42, 15, 15, 3, 8, 39, 32, 4, 6, 2, 4, 23, 44, 15, 27, 41, 5, 3, 42, 34, 3, 18, 13, 26, 31, 15, 13, 22, 31, 3, 15, 24, 4, 19, 16, 10, 11, 4, 24, 33, 15, 22, 32, 14, 35, 13, 20, 3, 8, 10, 21, 2, 3, 10, 42, 18, 45, 22, 13, 2, 13, 26, 4, 13, 37, 39, 15, 11, 18, 3, 10, 35, 46, 36, 47, 48]	[1, 4, 4, 2, 2, 2, 1, 1, 2, 4, 1, 1, 5, 3, 4, 5, 2, 1, 4, 3, 5, 5, 2, 1, 5, 5, 3, 2, 5, 3, 2, 2, 4, 2, 1, 3, 1, 5, 5, 4, 1, 5, 2, 5, 4, 3, 4, 4, 4, 5, 1, 2, 4, 5, 4, 3, 5, 3, 1, 2, 5, 3, 5, 4, 5, 2, 5, 5, 4, 3, 4, 5, 3, 5, 2, 1, 3, 4, 2, 5, 1, 4, 4, 5, 3, 4, 3, 2, 1, 4, 3, 5, 3, 5, 4, 5, 5, 5, 3, 4, 4, 1]
51	[0, 24, 0, 0, 0, 9, 21, 12, 5, 35, 12, 25, 10, 10, 34, 4, 24, 35, 38, 43, 1, 4, 41, 26, 1, 5, 3, 33, 42, 23, 4, 34, 1, 27, 9, 11, 26, 26, 22, 26, 4, 47, 25, 15, 22, 5, 32, 28, 24, 27, 7, 25, 45, 15, 36, 42, 40, 12, 43, 24, 32, 39, 14, 19, 7, 9, 31, 11, 8, 9, 15, 34, 30, 6, 22, 13, 21, 26, 11, 32, 44, 32, 15, 35, 42, 11, 28, 34, 0, 7, 29, 22, 6, 3, 14, 36, 14, 47, 45, 34, 45, 51]	[1, 1, 2, 1, 2, 4, 2, 5, 4, 5, 1, 2, 2, 5, 4, 1, 5, 1, 5, 4, 4, 1, 1, 2, 1, 5, 5, 4, 3, 5, 1, 4, 1, 4, 4, 5, 4, 5, 5, 3, 5, 1, 4, 2, 4, 1, 5, 1, 5, 4, 1, 5, 5, 5, 1, 1, 1, 3, 3, 3, 5, 3, 4, 1, 2, 5, 3, 4, 2, 1, 4, 2, 1, 4, 5, 1, 1, 1, 1, 5, 1, 5, 2, 5, 5, 1, 3, 2, 5, 4, 3, 3, 3, 4, 4, 1, 2, 3, 4, 4, 5, 1]
36	[0, 0, 0, 0, 0, 6, 30, 1, 7, 23, 9, 13, 10, 24, 3, 30, 5, 12, 32, 2, 8, 15, 2, 1, 24, 26, 20, 24, 12, 31, 12, 3, 12, 0, 22, 6, 17, 0, 22, 16, 31, 16, 0, 7, 22, 24, 3, 15, 24, 8, 15, 26, 12, 30, 29, 19, 10, 17, 3, 10, 19, 21, 20, 34, 19, 15, 20, 13, 29, 24, 5, 26, 28, 9, 0, 12, 17, 7, 5, 26, 20, 9, 22, 2, 12, 17, 24, 16, 16, 29, 2, 24, 5, 32, 15, 10, 0, 32, 10, 34, 35, 36]	[1, 4, 5, 3, 1, 5, 3, 1, 5, 4, 5, 5, 5, 1, 5, 5, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 4, 3, 3, 1, 2, 5, 2, 1, 4, 4, 1, 1, 4, 3, 2, 3, 2, 4, 5, 5, 1, 5, 5, 3, 1, 2, 2, 4, 1, 1, 5, 1, 2, 4, 3, 5, 4, 3, 5, 3, 3, 3, 2, 1, 5, 4, 4, 5, 5, 4, 3, 1, 2, 5, 3, 1, 3, 5, 4, 3, 5, 1, 4, 5, 3, 5, 3, 1, 1, 4, 2, 5, 5, 3, 4, 1]
44	[0, 8, 0, 0, 0, 10, 10, 12, 13, 33, 34, 36, 10, 3, 10, 34, 3, 3, 6, 34, 3, 19, 14, 29, 16, 13, 9, 5, 15, 17, 22, 16, 10, 22, 21, 10, 6, 16, 31, 10, 31, 14, 24, 16, 33, 16, 23, 26, 0, 10, 3, 34, 35, 19, 13, 30, 10, 14, 16, 22, 6, 34, 9, 20, 15, 6, 13, 32, 37, 1, 16, 2, 21, 20, 25, 32, 32, 30, 13, 12, 3, 0, 14, 18, 10, 5, 3, 19, 2, 13, 32, 18, 17, 18, 17, 23, 28, 37, 23, 37, 38, 44]	[1, 4, 1, 2, 4, 1, 3, 3, 4, 4, 1, 3, 4, 2, 3, 3, 4, 1, 1, 5, 5, 5, 5, 3, 3, 3, 1, 2, 4, 4, 4, 4, 5, 3, 2, 5, 4, 1, 3, 4, 2, 5, 2, 4, 5, 5, 1, 4, 4, 3, 3, 1, 4, 4, 5, 5, 2, 5, 3, 1, 3, 2, 2, 3, 2, 5, 1, 5, 3, 5, 5, 1, 4, 2, 2, 1, 4, 4, 4, 3, 5, 4, 2, 4, 1, 4, 1, 1, 2, 2, 4, 2, 2, 2, 2, 4, 5, 4, 1, 2, 1, 1]
64	[0, 0, 15, 0, 17, 3, 15, 37, 40, 49, 18, 31, 49, 46, 32, 29, 51, 5, 19, 58, 23, 29, 4, 24, 3, 22, 5, 31, 24, 12, 1, 21, 14, 4, 59, 30, 9, 22, 8, 7, 18, 55, 15, 4, 14, 23, 3, 20, 32, 45, 36, 45, 30, 31, 3, 15, 26, 32, 1, 36, 26, 26, 26, 22, 22, 59, 15, 21, 19, 15, 43, 6, 4, 15, 16, 24, 1, 41, 0, 20, 34, 6, 34, 7, 11, 41, 20, 53, 30, 14, 53, 1, 37, 49, 18, 3, 42, 47, 30, 42, 60, 64]	[1, 5, 4, 3, 5, 3, 3, 3, 2, 4, 4, 1, 5, 2, 3, 4, 3, 5, 1, 4, 3, 4, 5, 3, 2, 3, 2, 4, 3, 1, 5, 5, 1, 5, 4, 4, 2, 4, 4, 3, 4, 1, 2, 3, 5, 3, 1, 5, 3, 4, 3, 2, 4, 1, 3, 3, 5, 2, 2, 3, 5, 1, 2, 4, 1, 2, 5, 1, 2, 1, 5, 1, 5, 2, 4, 2, 3, 1, 5, 4, 2, 1, 5, 3, 4, 5, 3, 2, 1, 5, 3, 2, 3, 1, 3, 3, 3, 5, 5, 2, 3, 1]
59	[0, 0, 0, 0, 31, 11, 13, 23, 15, 0, 24, 15, 15, 20, 0, 6, 22, 28, 11, 43, 14, 19, 13, 39, 15, 12, 24, 0, 32, 7, 46, 33, 12, 1, 37, 52, 16, 23, 37, 15, 43, 25, 13, 36, 38, 36, 43, 3, 6, 36, 26, 32, 19, 15, 31, 31, 6, 28, 22, 46, 46, 6, 24, 51, 22, 36, 11, 23, 1, 7, 7, 6, 15, 46, 1, 50, 33, 5, 15, 7, 19, 20, 50, 32, 32, 37, 36, 19, 23, 11, 13, 36, 30, 22, 5, 12, 8, 20, 55, 54, 57, 59]	[1, 3, 5, 2, 3, 4, 4, 4, 2, 1, 2, 3, 3, 5, 4, 1, 3, 5, 5, 1, 4, 3, 4, 1, 3, 1, 4, 2, 1, 3, 2, 3, 1, 2, 3, 3, 2, 4, 4, 4, 4, 5, 4, 3, 1, 1, 2, 1, 2, 5, 2, 5, 3, 4, 4, 4, 5, 4, 4, 3, 2, 4, 4, 2, 3, 3, 1, 1, 5, 4, 3, 4, 4, 5, 3, 3, 1, 4, 5, 4, 5, 2, 5, 3, 4, 3, 2, 4, 3, 2, 5, 4, 4, 4, 2, 2, 5, 3, 2, 4, 4, 1]
44	[0, 0, 24, 0, 0, 16, 0, 26, 25, 15, 8, 5, 19, 16, 2, 5, 7, 9, 5, 15, 16, 5, 9, 36, 10, 33, 35, 15, 9, 29, 31, 32, 40, 41, 4, 42, 13, 4, 28, 10, 22, 26, 27, 20, 26, 40, 21, 28, 0, 38, 6, 10, 30, 40, 10, 0, 6, 2, 13, 27, 28, 25, 39, 10, 26, 24, 34, 30, 6, 32, 21, 31, 4, 15, 29, 8, 7, 26, 4, 13, 30, 20, 6, 6, 40, 21, 6, 10, 7, 24, 15, 32, 26, 31, 19, 29, 32, 42, 39, 40, 42, 44]	[1, 2, 5, 3, 4, 5, 4, 1, 1, 3, 2, 1, 3, 4, 2, 2, 3, 5, 2, 1, 3, 4, 3, 5, 5, 1, 1, 1, 1, 5, 5, 4, 2, 4, 1, 4, 1, 5, 2, 3, 4, 3, 4, 2, 5, 5, 1, 5, 5, 3, 2, 3, 4, 2, 5, 1, 4, 4, 5, 5, 4, 1, 4, 1, 5, 3, 3, 1, 4, 3, 2, 2, 5, 2, 1, 4, 1, 1, 2, 2, 5, 3, 5, 4, 4, 1, 3, 4, 4, 3, 5, 2, 3, 3, 4, 3, 3, 5, 2, 3, 3, 1]
49	[0, 0, 0, 10, 0, 4, 42, 19, 2, 9, 20, 14, 48, 35, 4, 0, 5, 15, 4, 46, 2, 5, 12, 6, 4, 18, 32, 5, 15, 11, 36, 12, 5, 8, 5, 12, 5, 17, 35, 39, 29, 16, 26, 15, 6, 11, 38, 5, 34, 3, 7, 1, 36, 3, 12, 0, 41, 16, 6, 13, 13, 7, 2, 38, 16, 12, 0, 12, 32, 0, 35, 2, 15, 4, 11, 39, 6, 3, 4, 29, 25, 4, 21, 40, 5, 2, 18, 10, 9, 11, 37, 14, 13, 26, 5, 38, 46, 48, 21, 47, 18, 49]	[1, 4, 3, 3, 4, 3, 2, 3, 5, 3, 3, 5, 5, 2, 4, 4, 5, 4, 2, 3, 5, 4, 1, 2, 3, 4, 5, 5, 5, 2, 3, 2, 4, 2, 5, 3, 3, 5, 4, 5, 1, 5, 5, 5, 3, 4, 2, 3, 2, 5, 5, 3, 4, 2, 1, 3, 1, 1, 3, 5, 3, 3, 5, 5, 1, 4, 1, 4, 5, 5, 3, 3, 1, 4, 3, 2, 3, 4, 2, 4, 4, 5, 1, 2, 4, 4, 3, 5, 2, 2, 3, 4, 1, 4, 1, 3, 4, 4, 3, 3, 3, 1]
47	[0, 0, 0, 0, 0, 39, 42, 1, 3, 3, 19, 10, 11, 14, 14, 15, 5, 12, 29, 29, 12, 1, 22, 16, 30, 5, 3, 20, 1, 11, 9, 39, 12, 10, 14, 16, 14, 1, 1, 28, 5, 24, 12, 0, 0, 13, 1, 20, 31, 20, 18, 5, 23, 0, 5, 13, 8, 3, 5, 27, 21, 20, 1, 8, 36, 11, 20, 38, 7, 24, 10, 36, 1, 28, 24, 0, 5, 7, 39, 4, 14, 28, 22, 3, 42, 3, 38, 23, 5, 42, 22, 5, 18, 0, 5, 25, 0, 0, 45, 44, 45, 47]	[1, 3, 1, 2, 5, 1, 2, 1, 4, 5, 3, 2, 5, 5, 3, 3, 5, 1, 3, 3, 1, 2, 1, 2, 4, 5, 5, 4, 2, 1, 5, 3, 2, 5, 5, 2, 4, 3, 5, 1, 1, 2, 4, 4, 2, 1, 5, 1, 1, 4, 1, 4, 5, 5, 2, 2, 5, 5, 4, 5, 5, 2, 2, 4, 1, 5, 4, 1, 5, 3, 3, 3, 3, 1, 3, 5, 5, 5, 1, 4, 1, 5, 5, 2, 4, 4, 3, 4, 3, 5, 2, 3, 5, 4, 1, 5, 5, 3, 3, 4, 3, 1]
60	[0, 0, 0, 43, 0, 0, 16, 23, 49, 4, 35, 36, 7, 8, 21, 35, 43, 43, 25, 33, 14, 5, 11, 39, 8, 21, 46, 33, 57, 55, 15, 28, 12, 13, 21, 17, 35, 45, 41, 0, 53, 4, 39, 52, 33, 35, 21, 4, 49, 2, 17, 0, 35, 14, 49, 39, 38, 43, 33, 35, 44, 18, 1, 11, 32, 0, 50, 8, 6, 17, 28, 54, 30, 14, 15, 21, 35, 42, 12, 8, 54, 12, 33, 15, 17, 2, 26, 14, 27, 31, 16, 30, 42, 26, 14, 25, 54, 54, 54, 58, 58, 60]	[1, 3, 5, 4, 2, 4, 3, 1, 2, 4, 5, 4, 3, 1, 3, 2, 4, 1, 2, 1, 5, 2, 2, 5, 1, 5, 4, 1, 1, 3, 5, 3, 2, 2, 5, 1, 5, 5, 4, 1, 4, 5, 5, 1, 4, 1, 1, 3, 3, 5, 5, 5, 2, 1, 4, 2, 1, 4, 5, 2, 2, 1, 2, 1, 1, 4, 3, 2, 1, 4, 4, 5, 1, 5, 4, 4, 3, 2, 5, 3, 3, 2, 1, 2, 3, 5, 1, 1, 5, 1, 1, 4, 4, 5, 4, 3, 4, 2, 3, 3, 4, 1]
58	[0, 0, 1, 19, 15, 0, 43, 20, 48, 21, 20, 22, 43, 40, 28, 10, 24, 18, 22, 20, 16, 30, 37, 22, 28, 31, 51, 39, 1, 26, 41, 15, 42, 4, 46, 14, 9, 13, 8, 38, 18, 44, 25, 51, 38, 34, 38, 36, 35, 50, 11, 34, 25, 15, 0, 40, 35, 32, 15, 29, 32, 16, 24, 27, 46, 18, 16, 23, 40, 9, 13, 1, 19, 1, 4, 24, 38, 33, 20, 22, 2, 43, 38, 41, 28, 10, 40, 23, 12, 16, 16, 20, 0, 1, 4, 50, 13, 12, 53, 54, 51, 58]	[1, 4, 3, 5, 3, 3, 1, 4, 3, 1, 3, 1, 4, 3, 3, 5, 3, 5, 1, 2, 3, 2, 2, 2, 2, 5, 3, 1, 1, 1, 2, 3, 4, 4, 4, 3, 5, 1, 3, 1, 5, 1, 2, 2, 4, 1, 1, 4, 3, 2, 5, 3, 5, 5, 5, 2, 2, 2, 3, 3, 4, 5, 1, 5, 4, 5, 1, 1, 3, 4, 5, 5, 5, 3, 1, 1, 2, 4, 1, 1, 3, 2, 4, 3, 5, 4, 2, 4, 1, 5, 1, 5, 4, 1, 5, 2, 2, 1, 2, 1, 1, 1]
60	[0, 2, 0, 0, 0, 22, 1, 45, 26, 14, 31, 33, 55, 22, 10, 11, 9, 10, 35, 16, 44, 56, 10, 40, 12, 34, 1, 23, 0, 10, 52, 49, 33, 40, 31, 2, 40, 15, 22, 45, 41, 32, 44, 2, 11, 24, 4, 8, 7, 9, 9, 35, 24, 41, 10, 11, 26, 11, 40, 42, 44, 34, 55, 22, 25, 10, 16, 45, 48, 37, 30, 19, 35, 3, 34, 10, 37, 4, 27, 45, 53, 20, 22, 14, 40, 31, 8, 54, 14, 1, 33, 18, 21, 10, 31, 17, 59, 57, 56, 54, 53, 60]	[1, 4, 1, 5, 4, 3, 3, 5, 2, 4, 4, 4, 1, 2, 2, 5, 5, 1, 2, 5, 4, 5, 2, 4, 5, 5, 2, 4, 4, 5, 2, 4, 2, 3, 5, 3, 1, 4, 1, 3, 2, 4, 1, 3, 1, 4, 4, 3, 2, 1, 4, 4, 3, 3, 4, 2, 4, 4, 1, 2, 3, 3, 4, 4, 4, 1, 3, 3, 2, 3, 4, 2, 4, 1, 2, 5, 1, 2, 2, 2, 2, 5, 4, 5, 2, 2, 5, 2, 5, 4, 2, 5, 1, 4, 2, 5, 5, 5, 5, 2, 5, 1]
61	[0, 25, 3, 0, 0, 0, 4, 9, 7, 2, 17, 4, 28, 2, 48, 17, 13, 33, 31, 17, 16, 14, 9, 46, 50, 37, 6, 28, 51, 41, 1, 9, 18, 33, 11, 42, 1, 48, 5, 7, 9, 40, 22, 51, 32, 38, 17, 42, 8, 26, 24, 27, 13, 15, 32, 48, 8, 2, 25, 6, 13, 36, 20, 22, 42, 6, 31, 7, 6, 32, 2, 24, 5, 20, 46, 29, 7, 20, 52, 14, 9, 23, 36, 7, 34, 47, 22, 23, 14, 50, 4, 47, 5, 54, 10, 46, 3, 7, 2, 55, 59, 61]	[1, 4, 1, 3, 3, 4, 2, 3, 3, 4, 4, 1, 4, 4, 4, 1, 1, 4, 1, 2, 2, 3, 4, 3, 4, 3, 5, 3, 4, 1, 3, 4, 1, 1, 1, 3, 3, 2, 3, 3, 5, 5, 3, 2, 2, 2, 5, 3, 1, 5, 5, 4, 5, 3, 3, 2, 5, 4, 3, 4, 3, 4, 3, 5, 2, 4, 3, 2, 5, 1, 3, 2, 1, 5, 4, 3, 1, 2, 5, 4, 4, 2, 3, 4, 1, 4, 2, 5, 4, 4, 4, 3, 3, 1, 1, 3, 4, 1, 4, 3, 1, 1]
69	[0, 0, 5, 0, 0, 9, 62, 29, 35, 40, 21, 40, 9, 22, 13, 10, 0, 5, 24, 3, 21, 58, 50, 41, 23, 13, 10, 0, 29, 5, 64, 18, 37, 8, 15, 37, 47, 7, 8, 8, 10, 0, 31, 0, 37, 25, 40, 63, 11, 8, 0, 17, 52, 0, 0, 38, 23, 47, 35, 9, 9, 18, 23, 12, 47, 9, 37, 27, 16, 22, 9, 62, 45, 37, 34, 21, 40, 24, 54, 43, 18, 33, 0, 22, 0, 21, 40, 3, 62, 11, 24, 62, 8, 26, 44, 44, 29, 66, 66, 37, 30, 69]	[1, 1, 2, 5, 5, 1, 2, 2, 3, 4, 3, 4, 3, 1, 4, 2, 5, 4, 2, 2, 1, 3, 1, 4, 2, 5, 5, 3, 4, 3, 2, 4, 3, 1, 1, 2, 1, 2, 1, 1, 4, 2, 2, 1, 5, 3, 5, 5, 3, 4, 1, 4, 5, 4, 2, 1, 1, 4, 3, 5, 4, 3, 5, 5, 1, 3, 4, 2, 2, 2, 3, 5, 4, 5, 3, 4, 3, 4, 2, 3, 3, 4, 2, 4, 4, 4, 4, 5, 4, 1, 2, 4, 2, 2, 3, 1, 4, 2, 3, 1, 4, 1]
55	[0, 0, 45, 18, 0, 16, 20, 29, 9, 41, 32, 20, 5, 29, 29, 39, 43, 40, 35, 15, 10, 27, 5, 48, 26, 47, 9, 16, 40, 17, 17, 1, 4, 16, 14, 14, 3, 11, 9, 38, 26, 45, 44, 23, 16, 22, 32, 27, 29, 44, 2, 10, 11, 48, 41, 48, 47, 5, 18, 17, 46, 5, 40, 13, 27, 3, 38, 41, 9, 46, 12, 2, 10, 41, 41, 17, 37, 29, 27, 48, 2, 13, 9, 22, 23, 36, 53, 40, 29, 22, 40, 34, 46, 39, 11, 34, 53, 41, 53, 46, 45, 55]	[1, 4, 5, 2, 3, 5, 4, 5, 5, 3, 1, 4, 5, 5, 4, 1, 5, 4, 4, 5, 4, 2, 3, 5, 3, 2, 5, 2, 5, 3, 2, 2, 4, 2, 2, 5, 5, 3, 2, 4, 4, 5, 2, 4, 5, 4, 2, 4, 4, 3, 1, 3, 4, 5, 5, 4, 1, 5, 1, 3, 5, 5, 5, 1, 2, 3, 4, 5, 1, 4, 5, 4, 2, 4, 4, 4, 2, 5, 3, 1, 1, 5, 2, 1, 4, 5, 5, 5, 2, 4, 4, 4, 4, 2, 2, 4, 5, 2, 2, 4, 5, 1]
69	[0, 0, 1, 0, 9, 41, 37, 20, 29, 2, 33, 47, 20, 48, 61, 16, 34, 22, 11, 8, 4, 3, 7, 28, 23, 51, 21, 4, 33, 47, 24, 56, 54, 54, 44, 28, 6, 33, 48, 65, 21, 53, 13, 13, 18, 41, 53, 51, 24, 42, 2, 37, 38, 4, 29, 11, 8, 17, 29, 38, 66, 13, 10, 24, 45, 15, 23, 27, 6, 34, 12, 14, 54, 54, 25, 24, 62, 3, 33, 39, 46, 14, 33, 2, 4, 5, 12, 2, 41, 26, 28, 45, 25, 20, 46, 61, 8, 68, 51, 62, 12, 69]	[1, 5, 5, 2, 2, 5, 1, 1, 4, 2, 2, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 1, 3, 5, 5, 2, 5, 5, 5, 2, 5, 5, 3, 1, 3, 4, 3, 5, 4, 5, 5, 2, 2, 5, 4, 1, 5, 3, 3, 1, 3, 5, 2, 2, 5, 3, 4, 1, 3, 1, 1, 1, 1, 4, 1, 5, 1, 3, 2, 4, 1, 2, 4, 5, 4, 5, 1, 1, 5, 1, 4, 1, 2, 1, 2, 5, 1, 3, 2, 1, 2, 1, 3, 5, 2, 5, 3, 5, 4, 4, 5, 1]
54	[0, 9, 4, 0, 0, 0, 29, 36, 12, 45, 38, 51, 3, 2, 16, 12, 18, 29, 4, 29, 22, 44, 49, 45, 12, 32, 23, 0, 12, 12, 45, 32, 12, 1, 16, 27, 22, 10, 22, 17, 20, 37, 27, 9, 4, 7, 31, 24, 4, 18, 30, 14, 4, 12, 40, 19, 11, 21, 21, 20, 23, 43, 19, 36, 6, 2, 5, 12, 2, 14, 28, 38, 35, 21, 1, 41, 12, 30, 21, 31, 26, 13, 10, 1, 15, 16, 36, 14, 26, 33, 14, 29, 37, 42, 41, 3, 33, 4, 36, 53, 51, 54]	[1, 5, 2, 5, 2, 3, 1, 5, 5, 5, 1, 3, 3, 4, 4, 5, 4, 1, 5, 4, 4, 1, 1, 4, 5, 3, 1, 5, 4, 3, 2, 5, 4, 1, 3, 1, 4, 2, 5, 5, 3, 2, 1, 4, 1, 3, 4, 4, 3, 5, 2, 5, 1, 2, 5, 5, 5, 2, 1, 3, 5, 1, 1, 1, 5, 5, 5, 3, 4, 2, 1, 1, 1, 5, 4, 4, 3, 5, 3, 4, 1, 1, 4, 5, 2, 3, 1, 2, 5, 5, 1, 4, 5, 4, 2, 1, 3, 4, 4, 2, 2, 1]
